D3	Men	11	Landmark	Goucher
D3	Men	11	Landmark	Marywood
D3	Men	11	Landmark	Elizabethtown
D3	Men	11	Capital Athletic	Mary Washington
D3	Men	11	Capital Athletic	Marymount
D3	Men	11	Capital Athletic	YCP
D3	Men	11	Capital Athletic	St. Mary's MD
D3	Men	11	Capital Athletic	Salisbury
D3	Men	11	Capital Athletic	Frostburg St.
D3	Men	11	Northwest Conference	Whitman
D3	Men	11	Northwest Conference	L&C
D3	Men	11	Northwest Conference	Willamette
D3	Men	11	Northwest Conference	Puget Sound
D3	Men	11	Northwest Conference	Pacific Lutheran
D3	Men	11	Northwest Conference	Whitworth
D3	Men	11	Northwest Conference	Pacific Oregon
D3	Men	11	Northwest Conference	Linfield
D3	Men	11	Presidents	Westminster
D3	Men	11	Presidents	W&J
D3	Men	11	Presidents	Saint Vincent
D3	Men	11	Presidents	Grove City
D3	Men	11	Presidents	Bethany
D3	Men	11	Wisconsin Intercollegiate	UW-Whitewater
D3	Men	11	Wisconsin Intercollegiate	UWEC
D3	Men	11	Wisconsin Intercollegiate	UW-Stevens Point
D3	Men	11	Wisconsin Intercollegiate	UW-L
D3	Men	11	Liberty League	Skidmore
D3	Men	11	Liberty League	Clarkson
D3	Men	11	Liberty League	Union
D3	Men	11	Liberty League	RIT
D3	Men	11	Liberty League	Saint Lawrence
D3	Men	11	Liberty League	Rensselaer
D3	Men	11	Liberty League	VASSAR
D3	Men	11	Allegheny Mountain	Penn St. Altoona
D3	Men	11	Allegheny Mountain	Pitt-Bradford
D3	Men	11	Allegheny Mountain	Cabrini
D3	Men	11	Allegheny Mountain	Behrend
D3	Men	11	Centennial	McDaniel
D3	Men	11	Centennial	Ursinus
D3	Men	11	Centennial	Washington
D3	Men	11	Centennial	Gettysburg
D3	Men	11	Centennial	F&M
D3	Men	11	Centennial	Swarthmore
D3	Men	11	Centennial	Dickinson
D3	Men	11	Liberal Arts	Principia
D3	Men	11	Liberal Arts	Coe
D3	Men	11	Liberal Arts	Loras
D3	Men	13	Liberal Arts	Franklin
D3	Men	13	Metro	Ramapo
D3	Men	13	Metro	Montclair St.
D3	Men	13	Metro	WPUNJ
D3	Men	13	Metro	Rowan
D3	Men	13	Metro	TCNJ
D3	Men	13	Southern Athletic Associa	Hendrix
D3	Men	13	Southern Athletic Associa	Rhodes
D3	Men	13	Southern Athletic Associa	Sewanee
D3	Men	13	Southern Athletic Associa	Centre College
D3	Men	13	Southern Athletic Associa	BSC
D3	Men	13	Liberal Arts	Luther
D3	Men	13	University Athletic	Case Western
D3	Men	13	University Athletic	Wash U. MO
D3	Men	13	University Athletic	Chicago
D3	Men	13	University Athletic	Brandeis
D3	Men	13	University Athletic	Emory
D3	Men	13	University Athletic	NYU
D3	Men	13	University Athletic	Rochester
D3	Men	13	University Athletic	CMU
D3	Men	13	Michigan Intercollegiate	Kalamazoo
D3	Men	13	Michigan Intercollegiate	Albion
D3	Men	13	Michigan Intercollegiate	Olivet
D3	Men	13	Michigan Intercollegiate	Alma College
D3	Men	13	Michigan Intercollegiate	Calvin
D3	Men	13	Michigan Intercollegiate	Hope College
D3	Men	13	NEISDA	Bridgewater St.
D3	Men	13	NEISDA	Norwich
D3	Men	13	NEISDA	SJCME
D3	Men	13	NEISDA	Colby-Sawyer
D3	Men	13	NEISDA	Regis
D3	Men	13	NEISDA	Gordon
D3	Men	13	NEISDA	Keene St.
D3	Men	13	NEISDA	Elms
D3	Men	13	North Coast Athletic	Ohio Wesleyan
D3	Men	13	North Coast Athletic	Wittenberg
D3	Men	13	North Coast Athletic	DePauw
D3	Men	13	North Coast Athletic	Oberlin
D3	Men	13	North Coast Athletic	Wooster
D3	Men	13	North Coast Athletic	Wabash
D3	Men	13	North Coast Athletic	Allegheny
D3	Men	13	North Coast Athletic	Denison
D3	Men	13	North Coast Athletic	Kenyon
D3	Men	13	North Coast Athletic	Hiram
D3	Men	13	NESCAC	Trinity C.
D3	Men	13	NESCAC	Bates
D3	Men	13	NESCAC	Middlebury
D3	Men	13	NESCAC	Wesleyan
D3	Men	13	NESCAC	Bowdoin
D3	Men	13	NESCAC	Connecticut
D3	Men	13	NESCAC	Colby
D3	Men	13	NESCAC	Amherst
D3	Men	13	NESCAC	Hamilton
D3	Men	13	NESCAC	Williams
D3	Men	13	NESCAC	Tufts
D3	Men	13	Midwest	Knox College
D3	Men	13	Midwest	Beloit College
D3	Men	13	Midwest	Illinois College
D3	Men	13	Midwest	Lawrence
D3	Men	13	Midwest	Monmouth
D3	Men	13	Midwest	Grinnell
D3	Men	13	Midwest	Lake Forest
D3	Men	13	Midwest	Ripon
D3	Men	13	State Univ of New York	SUNY Potsdam
D3	Men	13	State Univ of New York	Buffalo St.
D3	Men	13	State Univ of New York	SUNY Brockport
D3	Men	13	State Univ of New York	SUNY Oswego
D3	Men	13	State Univ of New York	SUNY Fredonia
D3	Men	13	State Univ of New York	SUNY Cortland
D3	Men	13	State Univ of New York	SUNY Oneonta
D3	Men	13	State Univ of New York	SUNY Geneseo
D3	Men	13	State Univ of New York	SUNY New Paltz
D3	Men	13	City Univ. of New York	Staten Island
D3	Men	13	City Univ. of New York	Brooklyn
D3	Men	13	City Univ. of New York	Baruch
D3	Men	13	City Univ. of New York	York College
D3	Men	13	City Univ. of New York	Lehman
D3	Men	13	MIAC	St. Thomas
D3	Men	13	MIAC	St. Olaf
D3	Men	13	MIAC	Saint Mary's MN
D3	Men	13	MIAC	Hamline
D3	Men	13	MIAC	Gustavus
D3	Men	13	MIAC	Macalester
D3	Men	13	MIAC	St. John's
D3	Men	13	MIAC	Carleton
D3	Men	13	New England	Clark
D3	Men	13	New England	Worcester Poly
D3	Men	13	New England	Wheaton MA
D3	Men	13	New England	Babson
D3	Men	13	New England	Coast Guard
D3	Men	13	New England	MIT
D3	Men	13	New England	Springfield
D3	Men	13	North Eastern Athletic	Cazenovia
D3	Men	13	North Eastern Athletic	Gallaudet
D3	Men	13	Bluegrass Mountain	Johns Hopkins
D3	Men	13	Southern Collegiate	Trinity U.
D3	Men	13	Southern Collegiate	Austin College
D3	Men	13	Southern Collegiate	Colorado College
D3	Men	13	Southern Collegiate	Southwestern
D3	Men	13	Skyline	MSMC
D3	Men	13	Skyline	SUNY Maritime
D3	Men	13	Skyline	Old Westbury
D3	Men	13	Skyline	Purchase College
D3	Men	13	Skyline	USMMA
D3	Men	13	NEISDA	UM Dartmouth
D3	Men	13	College of Illinois/Wisc	Carthage
D3	Men	13	College of Illinois/Wisc	Rose-Hulman
D3	Men	13	College of Illinois/Wisc	Augustana
D3	Men	13	College of Illinois/Wisc	Carroll
D3	Men	13	College of Illinois/Wisc	North Central
D3	Men	13	College of Illinois/Wisc	IWU
D3	Men	13	College of Illinois/Wisc	Millikin
D3	Men	13	College of Illinois/Wisc	Wheaton IL
D3	Men	13	Old Dominion Athletic	R-MC (M)
D3	Men	13	Ohio Athletic	Ohio Northern
D3	Men	13	Ohio Athletic	Mount Union
D3	Men	13	Ohio Athletic	Transylvania
D3	Men	13	Ohio Athletic	John Carroll
D3	Men	13	Ohio Athletic	Baldwin Wallace
D3	Men	13	Ohio Athletic	Wilmington C.
D3	Men	13	Empire 8	Stevens
D3	Men	13	Empire 8	Hartwick
D3	Men	13	Empire 8	Utica
D3	Men	13	Empire 8	Alfred
D3	Men	13	Empire 8	NAZ
D3	Men	13	Empire 8	Ithaca
D3	Men	13	Southern California	Redlands
D3	Men	13	Southern California	La Verne
D3	Men	13	Southern California	Chapman
D3	Men	13	Southern California	Occidental
D3	Men	13	Southern California	Caltech
D3	Men	13	Southern California	Pomona-Pitzer
D3	Men	13	Southern California	Cal Lutheran
D3	Men	13	Southern California	Claremont MS
D3	Men	13	Southern California	Whittier
D3	Men	13	Middle Atlantic	Arcadia
D3	Men	13	Middle Atlantic	Widener
D3	Men	13	Middle Atlantic	FDU-Florham
D3	Men	13	Middle Atlantic	Misericordia
D3	Men	13	Middle Atlantic	King's
D3	Men	13	Middle Atlantic	Albright
D3	Men	13	Middle Atlantic	Lebanon Valley
D3	Men	13	Middle Atlantic	Lycoming
D3	Men	13	Middle Atlantic	Messiah
D3	Men	13	Middle Atlantic	Hood
D3	Men	13	NEISDA	RWU
D3	Men	13	Landmark	Catholic UA
D3	Men	13	Landmark	Susquehanna
D3	Men	13	Landmark	Scranton
D3	Men	13	Landmark	Drew
D3	Men	13	Landmark	Goucher
D3	Men	13	Landmark	Marywood
D3	Men	13	Landmark	Elizabethtown
D3	Men	13	Capital Athletic	Mary Washington
D3	Men	13	Capital Athletic	Marymount
D3	Men	13	Capital Athletic	YCP
D3	Men	13	Capital Athletic	St. Mary's MD
D3	Men	13	Capital Athletic	Salisbury
D3	Men	13	Capital Athletic	Frostburg St.
D3	Men	13	Northwest Conference	Whitman
D3	Men	13	Northwest Conference	L&C
D3	Men	13	Northwest Conference	Willamette
D3	Men	13	Northwest Conference	Puget Sound
D3	Men	13	Northwest Conference	Pacific Lutheran
D3	Men	13	Northwest Conference	Linfield
D3	Men	13	Northwest Conference	Pacific Oregon
D3	Men	13	Northwest Conference	Whitworth
D3	Men	13	Presidents	Westminster
D3	Men	13	Presidents	W&J
D3	Men	13	Presidents	Saint Vincent
D3	Men	13	Presidents	Grove City
D3	Men	13	Presidents	Bethany
D3	Men	13	Wisconsin Intercollegiate	UW-Whitewater
D3	Men	13	Wisconsin Intercollegiate	UWEC
D3	Men	13	Wisconsin Intercollegiate	UW-Stevens Point
D3	Men	13	Wisconsin Intercollegiate	UW-Oshkosh
D3	Men	13	Wisconsin Intercollegiate	UW-L
D3	Men	13	Liberty League	Skidmore
D3	Men	13	Liberty League	Clarkson
D3	Men	13	Liberty League	Union
D3	Men	13	Liberty League	RIT
D3	Men	13	Liberty League	Saint Lawrence
D3	Men	13	Liberty League	Rensselaer
D3	Men	13	Liberty League	VASSAR
D3	Men	13	Allegheny Mountain	Penn St. Altoona
D3	Men	13	Allegheny Mountain	Pitt-Bradford
D3	Men	13	Allegheny Mountain	Cabrini
D3	Men	13	Allegheny Mountain	Behrend
D3	Men	13	Centennial	McDaniel
D3	Men	13	Centennial	Ursinus
D3	Men	13	Centennial	Gettysburg
D3	Men	13	Centennial	Washington
D3	Men	13	Centennial	Swarthmore
D3	Men	13	Centennial	F&M
D3	Men	13	Centennial	Dickinson
D3	Men	13	Liberal Arts	Principia
D3	Men	13	Liberal Arts	Coe
D3	Men	13	Liberal Arts	Simpson
D3	Men	13	Liberal Arts	Loras
D3	Men	12	Liberal Arts	Franklin
D3	Men	12	Metro	Ramapo
D3	Men	12	Metro	Montclair St.
D3	Men	12	Metro	WPUNJ
D3	Men	12	Metro	Rowan
D3	Men	12	Metro	TCNJ
D3	Men	12	Southern Athletic Associa	Rhodes
D3	Men	12	Southern Athletic Associa	Hendrix
D3	Men	12	Southern Athletic Associa	Centre College
D3	Men	12	Southern Athletic Associa	Sewanee
D3	Men	12	Liberal Arts	Luther
D3	Men	12	University Athletic	Case Western
D3	Men	12	University Athletic	Wash U. MO
D3	Men	12	University Athletic	Chicago
D3	Men	12	University Athletic	Emory
D3	Men	12	University Athletic	NYU
D3	Men	12	University Athletic	Rochester
D3	Men	12	University Athletic	CMU
D3	Men	12	Michigan Intercollegiate	Kalamazoo
D3	Men	12	Michigan Intercollegiate	Albion
D3	Men	12	Michigan Intercollegiate	Olivet
D3	Men	12	Michigan Intercollegiate	Alma College
D3	Men	12	Michigan Intercollegiate	Calvin
D3	Men	12	Michigan Intercollegiate	Hope College
D3	Men	12	NEISDA	Bridgewater St.
D3	Men	12	NEISDA	Norwich
D3	Men	12	NEISDA	SJCME
D3	Men	12	NEISDA	Colby-Sawyer
D3	Men	12	NEISDA	Regis
D3	Men	12	NEISDA	Gordon
D3	Men	12	NEISDA	Keene St.
D3	Men	12	NEISDA	Elms
D3	Men	12	North Coast Athletic	Ohio Wesleyan
D3	Men	12	North Coast Athletic	Wittenberg
D3	Men	12	North Coast Athletic	DePauw
D3	Men	12	North Coast Athletic	Oberlin
D3	Men	12	North Coast Athletic	Kenyon
D3	Men	12	North Coast Athletic	Wabash
D3	Men	12	North Coast Athletic	Allegheny
D3	Men	12	North Coast Athletic	Denison
D3	Men	12	North Coast Athletic	Wooster
D3	Men	12	North Coast Athletic	Hiram
D3	Men	12	NESCAC	Trinity C.
D3	Men	12	NESCAC	Bates
D3	Men	12	NESCAC	Bowdoin
D3	Men	12	NESCAC	Wesleyan
D3	Men	12	NESCAC	Connecticut
D3	Men	12	NESCAC	Hamilton
D3	Men	12	NESCAC	Amherst
D3	Men	12	NESCAC	Colby
D3	Men	12	NESCAC	Tufts
D3	Men	12	NESCAC	Williams
D3	Men	12	NESCAC	Middlebury
D3	Men	12	Midwest	Knox College
D3	Men	12	Midwest	Beloit College
D3	Men	12	Midwest	Illinois College
D3	Men	12	Midwest	Lawrence
D3	Men	12	Midwest	Monmouth
D3	Men	12	Midwest	Grinnell
D3	Men	12	Midwest	Lake Forest
D3	Men	12	Midwest	Ripon
D3	Men	12	State Univ of New York	SUNY Potsdam
D3	Men	12	State Univ of New York	SUNY Brockport
D3	Men	12	State Univ of New York	SUNY Oswego
D3	Men	12	State Univ of New York	SUNY Fredonia
D3	Men	12	State Univ of New York	SUNY Cortland
D3	Men	12	State Univ of New York	Buffalo St.
D3	Men	12	State Univ of New York	SUNY Geneseo
D3	Men	12	State Univ of New York	SUNY Oneonta
D3	Men	12	State Univ of New York	SUNY New Paltz
D3	Men	12	City Univ. of New York	Brooklyn
D3	Men	12	City Univ. of New York	Staten Island
D3	Men	12	City Univ. of New York	Baruch
D3	Men	12	City Univ. of New York	York College
D3	Men	12	City Univ. of New York	Lehman
D3	Men	12	MIAC	St. Thomas
D3	Men	12	MIAC	St. Olaf
D3	Men	12	MIAC	Saint Mary's MN
D3	Men	12	MIAC	Hamline
D3	Men	12	MIAC	Gustavus
D3	Men	12	MIAC	Macalester
D3	Men	12	MIAC	St. John's
D3	Men	12	MIAC	Carleton
D3	Men	12	New England	Clark
D3	Men	12	New England	Worcester Poly
D3	Men	12	New England	Wheaton MA
D3	Men	12	New England	Babson
D3	Men	12	New England	Coast Guard
D3	Men	12	New England	MIT
D3	Men	12	New England	Springfield
D3	Men	12	North Eastern Athletic	SUNY Cobleskill
D3	Men	12	North Eastern Athletic	Cazenovia
D3	Men	12	North Eastern Athletic	Gallaudet
D3	Men	12	Bluegrass Mountain	Johns Hopkins
D3	Men	12	Southern Collegiate	Trinity U.
D3	Men	12	Southern Collegiate	McMurry
D3	Men	12	Southern Collegiate	Austin College
D3	Men	12	Southern Collegiate	Colorado College
D3	Men	12	Southern Collegiate	Southwestern
D3	Men	12	Skyline	MSMC
D3	Men	12	Skyline	SUNY Maritime
D3	Men	12	Skyline	Old Westbury
D3	Men	12	Skyline	Purchase College
D3	Men	12	Skyline	USMMA
D3	Men	12	NEISDA	UM Dartmouth
D3	Men	12	College of Illinois/Wisc	Carthage
D3	Men	12	College of Illinois/Wisc	Carroll
D3	Men	12	College of Illinois/Wisc	Augustana
D3	Men	12	College of Illinois/Wisc	Rose-Hulman
D3	Men	12	College of Illinois/Wisc	North Central
D3	Men	12	College of Illinois/Wisc	IWU
D3	Men	12	College of Illinois/Wisc	Millikin
D3	Men	12	College of Illinois/Wisc	Wheaton IL
D3	Men	12	Old Dominion Athletic	R-MC (M)
D3	Men	12	Ohio Athletic	Ohio Northern
D3	Men	12	Ohio Athletic	Mount Union
D3	Men	12	Ohio Athletic	Transylvania
D3	Men	12	Ohio Athletic	John Carroll
D3	Men	12	Ohio Athletic	Baldwin Wallace
D3	Men	12	Ohio Athletic	Wilmington C.
D3	Men	12	Empire 8	Stevens
D3	Men	12	Empire 8	Hartwick
D3	Men	12	Empire 8	Utica
D3	Men	12	Empire 8	Alfred
D3	Men	12	Empire 8	NAZ
D3	Men	12	Empire 8	Ithaca
D3	Men	12	Southern California	Redlands
D3	Men	12	Southern California	Cal Lutheran
D3	Men	12	Southern California	Occidental
D3	Men	12	Southern California	Caltech
D3	Men	12	Southern California	La Verne
D3	Men	12	Southern California	Pomona-Pitzer
D3	Men	12	Southern California	Claremont MS
D3	Men	12	Southern California	Whittier
D3	Men	12	Middle Atlantic	Arcadia
D3	Men	12	Middle Atlantic	Widener
D3	Men	12	Middle Atlantic	FDU-Florham
D3	Men	12	Middle Atlantic	Misericordia
D3	Men	12	Middle Atlantic	King's
D3	Men	12	Middle Atlantic	Albright
D3	Men	12	Middle Atlantic	Lebanon Valley
D3	Men	12	Middle Atlantic	Lycoming
D3	Men	12	Middle Atlantic	Messiah
D3	Men	12	Middle Atlantic	Hood
D3	Men	12	NEISDA	RWU
D3	Men	12	Landmark	Catholic UA
D3	Men	12	Landmark	Susquehanna
D3	Men	12	Landmark	Scranton
D3	Men	12	Landmark	Drew
D3	Men	12	Landmark	Goucher
D3	Men	12	Landmark	Marywood
D3	Men	12	Landmark	Elizabethtown
D3	Men	12	Capital Athletic	Mary Washington
D3	Men	12	Capital Athletic	Marymount
D3	Men	12	Capital Athletic	YCP
D3	Men	12	Capital Athletic	St. Mary's MD
D3	Men	12	Capital Athletic	Salisbury
D3	Men	12	Capital Athletic	Frostburg St.
D3	Men	12	Northwest Conference	Whitman
D3	Men	12	Northwest Conference	L&C
D3	Men	12	Northwest Conference	Willamette
D3	Men	12	Northwest Conference	Puget Sound
D3	Men	12	Northwest Conference	Pacific Lutheran
D3	Men	12	Northwest Conference	Linfield
D3	Men	12	Northwest Conference	Pacific Oregon
D3	Men	12	Northwest Conference	Whitworth
D3	Men	12	Presidents	Westminster
D3	Men	12	Presidents	W&J
D3	Men	12	Presidents	Saint Vincent
D3	Men	12	Presidents	Grove City
D3	Men	12	Presidents	Bethany
D3	Men	12	Wisconsin Intercollegiate	UW-Whitewater
D3	Men	12	Wisconsin Intercollegiate	UW-Oshkosh
D3	Men	12	Wisconsin Intercollegiate	UWEC
D3	Men	12	Wisconsin Intercollegiate	UW-Stevens Point
D3	Men	12	Wisconsin Intercollegiate	UW-L
D3	Men	12	Liberty League	Skidmore
D3	Men	12	Liberty League	Clarkson
D3	Men	12	Liberty League	Union
D3	Men	12	Liberty League	RIT
D3	Men	12	Liberty League	Saint Lawrence
D3	Men	12	Liberty League	Rensselaer
D3	Men	12	Liberty League	VASSAR
D3	Men	12	Allegheny Mountain	Penn St. Altoona
D3	Men	12	Allegheny Mountain	Pitt-Bradford
D3	Men	12	Allegheny Mountain	Cabrini
D3	Men	12	Allegheny Mountain	Behrend
D3	Men	12	Centennial	McDaniel
D3	Men	12	Centennial	Ursinus
D3	Men	12	Centennial	Washington
D3	Men	12	Centennial	Gettysburg
D3	Men	12	Centennial	F&M
D3	Men	12	Centennial	Swarthmore
D3	Men	12	Centennial	Dickinson
D3	Men	12	Liberal Arts	Principia
D3	Men	12	Liberal Arts	Coe
D3	Men	12	Liberal Arts	Simpson
D3	Men	12	Liberal Arts	Loras
D3	Men	15	Liberal Arts	Franklin
D3	Men	15	Metro	Ramapo
D3	Men	15	Metro	Montclair St.
D3	Men	15	Metro	WPUNJ
D3	Men	15	Metro	Rowan
D3	Men	15	Metro	TCNJ
D3	Men	15	Southern Athletic Associa	Hendrix
D3	Men	15	Southern Athletic Associa	Centre College
D3	Men	15	Southern Athletic Associa	Rhodes
D3	Men	15	Southern Athletic Associa	Berry
D3	Men	15	Southern Athletic Associa	Sewanee
D3	Men	15	Southern Athletic Associa	BSC
D3	Men	15	Liberal Arts	Luther
D3	Men	15	Liberal Arts	Neb Wesleyan
D3	Men	15	University Athletic	Case Western
D3	Men	15	University Athletic	Rochester
D3	Men	15	University Athletic	Emory
D3	Men	15	University Athletic	Brandeis
D3	Men	15	University Athletic	Chicago
D3	Men	15	University Athletic	NYU
D3	Men	15	University Athletic	Wash U. MO
D3	Men	15	University Athletic	CMU
D3	Men	15	Michigan Intercollegiate	Kalamazoo
D3	Men	15	Michigan Intercollegiate	Albion
D3	Men	15	Michigan Intercollegiate	Olivet
D3	Men	15	Michigan Intercollegiate	Alma College
D3	Men	15	Michigan Intercollegiate	Calvin
D3	Men	15	Michigan Intercollegiate	Hope College
D3	Men	15	NEISDA	Bridgewater St.
D3	Men	15	NEISDA	Norwich
D3	Men	15	NEISDA	SJCME
D3	Men	15	NEISDA	Colby-Sawyer
D3	Men	15	NEISDA	Regis
D3	Men	15	NEISDA	Gordon
D3	Men	15	NEISDA	Keene St.
D3	Men	15	NEISDA	Elms
D3	Men	15	North Coast Athletic	Ohio Wesleyan
D3	Men	15	North Coast Athletic	Wittenberg
D3	Men	15	North Coast Athletic	DePauw
D3	Men	15	North Coast Athletic	Oberlin
D3	Men	15	North Coast Athletic	Kenyon
D3	Men	15	North Coast Athletic	Wabash
D3	Men	15	North Coast Athletic	Allegheny
D3	Men	15	North Coast Athletic	Denison
D3	Men	15	North Coast Athletic	Wooster
D3	Men	15	North Coast Athletic	Hiram
D3	Men	15	NESCAC	Trinity C.
D3	Men	15	NESCAC	Bates
D3	Men	15	NESCAC	Bowdoin
D3	Men	15	NESCAC	Wesleyan
D3	Men	15	NESCAC	Connecticut
D3	Men	15	NESCAC	Colby
D3	Men	15	NESCAC	Amherst
D3	Men	15	NESCAC	Hamilton
D3	Men	15	NESCAC	Tufts
D3	Men	15	NESCAC	Williams
D3	Men	15	NESCAC	Middlebury
D3	Men	15	Midwest	Knox College
D3	Men	15	Midwest	Beloit College
D3	Men	15	Midwest	Illinois College
D3	Men	15	Midwest	Lawrence
D3	Men	15	Midwest	Monmouth
D3	Men	15	Midwest	Grinnell
D3	Men	15	Midwest	Lake Forest
D3	Men	15	Midwest	Ripon
D3	Men	15	State Univ of New York	SUNY Potsdam
D3	Men	15	State Univ of New York	SUNY Brockport
D3	Men	15	State Univ of New York	SUNY Oswego
D3	Men	15	State Univ of New York	SUNY Fredonia
D3	Men	15	State Univ of New York	SUNY Cortland
D3	Men	15	State Univ of New York	SUNY Geneseo
D3	Men	15	State Univ of New York	Buffalo St.
D3	Men	15	State Univ of New York	SUNY Oneonta
D3	Men	15	State Univ of New York	SUNY New Paltz
D3	Men	15	City Univ. of New York	Lehman
D3	Men	15	City Univ. of New York	Brooklyn
D3	Men	15	City Univ. of New York	Staten Island
D3	Men	15	City Univ. of New York	York College
D3	Men	15	City Univ. of New York	Baruch
D3	Men	15	MIAC	St. Thomas
D3	Men	15	MIAC	St. Olaf
D3	Men	15	MIAC	Saint Mary's MN
D3	Men	15	MIAC	Hamline
D3	Men	15	MIAC	Gustavus
D3	Men	15	MIAC	Macalester
D3	Men	15	MIAC	St. John's
D3	Men	15	MIAC	Carleton
D3	Men	15	New England	Clark
D3	Men	15	New England	Worcester Poly
D3	Men	15	New England	Wheaton MA
D3	Men	15	New England	Babson
D3	Men	15	New England	Coast Guard
D3	Men	15	New England	MIT
D3	Men	15	New England	Springfield
D3	Men	15	North Eastern Athletic	SUNY Cobleskill
D3	Men	15	North Eastern Athletic	Cazenovia
D3	Men	15	North Eastern Athletic	Gallaudet
D3	Men	15	North Eastern Athletic	Wells
D3	Men	15	NEISDA	Husson
D3	Men	15	Bluegrass Mountain	Johns Hopkins
D3	Men	15	Southern Collegiate	Trinity U.
D3	Men	15	Southern Collegiate	Austin College
D3	Men	15	Southern Collegiate	Centenary (LA)
D3	Men	15	Southern Collegiate	Colorado College
D3	Men	15	Southern Collegiate	Southwestern
D3	Men	15	Skyline	Mount St Vincent
D3	Men	15	Skyline	USMMA
D3	Men	15	Skyline	Old Westbury
D3	Men	15	Skyline	Purchase College
D3	Men	15	Skyline	MSMC
D3	Men	15	Skyline	SUNY Maritime
D3	Men	15	NEISDA	UM Dartmouth
D3	Men	15	College of Illinois/Wisc	Carthage
D3	Men	15	College of Illinois/Wisc	Rose-Hulman
D3	Men	15	College of Illinois/Wisc	Augustana
D3	Men	15	College of Illinois/Wisc	Carroll
D3	Men	15	College of Illinois/Wisc	North Central
D3	Men	15	College of Illinois/Wisc	IWU
D3	Men	15	College of Illinois/Wisc	Millikin
D3	Men	15	College of Illinois/Wisc	Wheaton IL
D3	Men	15	Old Dominion Athletic	W&L
D3	Men	15	Old Dominion Athletic	R-MC (M)
D3	Men	15	Old Dominion Athletic	Greensboro Coll.
D3	Men	15	Old Dominion Athletic	R-MC
D3	Men	15	Old Dominion Athletic	Hampden-Sydney
D3	Men	15	Old Dominion Athletic	Ferrum
D3	Men	15	Ohio Athletic	Ohio Northern
D3	Men	15	Ohio Athletic	Mount Union
D3	Men	15	Ohio Athletic	Transylvania
D3	Men	15	Ohio Athletic	John Carroll
D3	Men	15	Ohio Athletic	Manchester
D3	Men	15	Ohio Athletic	Baldwin Wallace
D3	Men	15	Ohio Athletic	Wilmington C.
D3	Men	15	Empire 8	Stevens
D3	Men	15	Empire 8	Hartwick
D3	Men	15	Empire 8	Utica
D3	Men	15	Empire 8	Alfred
D3	Men	15	Empire 8	NAZ
D3	Men	15	Empire 8	Ithaca
D3	Men	15	Southern California	Cal Lutheran
D3	Men	15	Southern California	Redlands
D3	Men	15	Southern California	Chapman
D3	Men	15	Southern California	Occidental
D3	Men	15	Southern California	Caltech
D3	Men	15	Southern California	La Verne
D3	Men	15	Southern California	Pomona-Pitzer
D3	Men	15	Southern California	Claremont MS
D3	Men	15	Southern California	Whittier
D3	Men	15	Middle Atlantic	Wilkes
D3	Men	15	Middle Atlantic	Arcadia
D3	Men	15	Middle Atlantic	Widener
D3	Men	15	Middle Atlantic	Stevenson
D3	Men	15	Middle Atlantic	Misericordia
D3	Men	15	Middle Atlantic	King's
D3	Men	15	Middle Atlantic	Albright
D3	Men	15	Middle Atlantic	Lebanon Valley
D3	Men	15	Middle Atlantic	Lycoming
D3	Men	15	Middle Atlantic	Messiah
D3	Men	15	Middle Atlantic	Hood
D3	Men	15	Middle Atlantic	FDU-Florham
D3	Men	15	NEISDA	RWU
D3	Men	15	Landmark	Catholic UA
D3	Men	15	Landmark	Susquehanna
D3	Men	15	Landmark	Goucher
D3	Men	15	Landmark	Drew
D3	Men	15	Landmark	Scranton
D3	Men	15	Landmark	Marywood
D3	Men	15	Landmark	Elizabethtown
D3	Men	15	Capital Athletic	Mary Washington
D3	Men	15	Capital Athletic	Marymount
D3	Men	15	Capital Athletic	YCP
D3	Men	15	Capital Athletic	St. Mary's MD
D3	Men	15	Capital Athletic	Salisbury
D3	Men	15	Capital Athletic	Frostburg St.
D3	Men	15	Northwest Conference	Whitman
D3	Men	15	Northwest Conference	L&C
D3	Men	15	Northwest Conference	Willamette
D3	Men	15	Northwest Conference	Puget Sound
D3	Men	15	Northwest Conference	Pacific Lutheran
D3	Men	15	Northwest Conference	Whitworth
D3	Men	15	Northwest Conference	Pacific Oregon
D3	Men	15	Northwest Conference	Linfield
D3	Men	15	Presidents	Westminster
D3	Men	15	Presidents	W&J
D3	Men	15	Presidents	Saint Vincent
D3	Men	15	Presidents	Grove City
D3	Men	15	Presidents	Bethany
D3	Men	15	Wisconsin Intercollegiate	UWEC
D3	Men	15	Wisconsin Intercollegiate	UW-Whitewater
D3	Men	15	Wisconsin Intercollegiate	UW-Stevens Point
D3	Men	15	Wisconsin Intercollegiate	UW-Oshkosh
D3	Men	15	Wisconsin Intercollegiate	UW-L
D3	Men	15	Liberty League	Skidmore
D3	Men	15	Liberty League	Clarkson
D3	Men	15	Liberty League	Union
D3	Men	15	Liberty League	RIT
D3	Men	15	Liberty League	Saint Lawrence
D3	Men	15	Liberty League	Rensselaer
D3	Men	15	Liberty League	Bard
D3	Men	15	Liberty League	VASSAR
D3	Men	15	Allegheny Mountain	Penn St. Altoona
D3	Men	15	Allegheny Mountain	Pitt-Bradford
D3	Men	15	Allegheny Mountain	Cabrini
D3	Men	15	Allegheny Mountain	Behrend
D3	Men	15	Appalachian (ASC)	LaGrange
